episode_id,attempt_id,scene,seed,snapshot_id,method,budget,budget_bytes,charged_bytes,utilization,quality_map,high_quality_tile_count,roi_area_ratio,eligible_instances,recalled_instances,eligible_boundary_edges,matched_boundary_edges,tcobr,continuous_boundary_utility,critical_boundary_edges,critical_boundary_hq_pixels,critical_boundary_hq_coverage,critical_region_pixels,critical_region_mse,critical_region_psnr_db,full_mse,full_psnr_db,full_ssim,case_digest
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,severe,31466,31399,0.9978707175999492,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,97.5614417989418,28.23802151014885,183.4948263888889,25.494565369797037,0.7914130143749619,6995fb1169dfb159f87aa43e753f2934178597d5f95ef9ca83344763b29a93e8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,severe,31466,31410,0.9982203012775694,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,97.5614417989418,28.23802151014885,183.4948263888889,25.494565369797037,0.7914130143749619,3f09c6239ef301b6254938d3af61157a7cf4437b0e5f5b4a04045163cc6900d1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_global_only,severe,31466,31404,0.9980296192715947,5;5;15;15;25;25;15;25;5;5;5;15;15;15;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5,48,0.22916666666666666,1,1,35,35,1.0,1.0,35,16,0.45714285714285713,5040,90.4135582010582,28.568467997466627,163.5494965277778,25.99431149340841,0.7976868096157275,83b70a7bd26cbf0eb06bd257b87aeaca3da16c81e369bc3a3f4774a5a5d1de0e
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_visible_edges,severe,31466,31404,0.9980296192715947,5;5;15;15;15;25;15;25;5;5;5;5;5;5;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;5;5;5;15;5;5;5,48,0.20833333333333334,1,1,35,35,1.0,1.0,35,16,0.45714285714285713,5040,90.4135582010582,28.568467997466627,168.22213541666667,25.8719721924665,0.7863749103494757,dba9bdeb8b5e0c8ee8deffe09ce1e24091d6f0e45e2f9153a461859c61551a15
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_corridor_edges,severe,31466,31404,0.9980296192715947,5;5;5;15;25;25;15;25;5;5;5;25;15;25;15;25;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5,48,0.22916666666666666,1,1,35,35,1.0,1.0,35,0,0.0,5040,97.5614417989418,28.23802151014885,164.87387152777777,25.95928524813481,0.797623062373965,e00079ef3a5039fcb6177a5c996e1f5c1830300fe9e162dc40daed74eb962166
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,low,32374,32156,0.9932662012726262,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,10.569907407407408,37.89009177971852,33.65576388888889,32.86020908629602,0.9155067828595697,905c54038d7c6fb36eb4cb78234449bdd8c9978db8b479ea361d1361b6b26026
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,low,32374,32167,0.9936059801074937,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,10.569907407407408,37.89009177971852,33.65576388888889,32.86020908629602,0.9155067828595697,ea85f26f205635d2d977aa40b5c0fa4d668e4eda5cee9c1a29933c98a99925bf
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_global_only,low,32374,32161,0.993420646197566,25;25;25;35;35;35;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25,48,0.125,1,1,35,35,1.0,1.0,35,6,0.17142857142857143,5040,9.109126984126984,38.53603604547415,32.23565972222222,33.04743798131276,0.9168768063314133,566a4bd1954d7ce709c821edeb4d08b6059bfa75576a5a0ca3237674820d4f4b
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_visible_edges,low,32374,32161,0.993420646197566,25;25;35;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.041666666666666664,1,1,35,35,1.0,1.0,35,20,0.5714285714285714,5040,8.715806878306879,38.7277276212697,33.06027777777778,32.93773862604978,0.9139007694765885,0f14265c70af0b5d54ef7104abcd51d600c65bd90a7301d028690e018fdafa9b
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_corridor_edges,low,32374,32161,0.993420646197566,25;25;25;35;35;35;25;25;25;25;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25,48,0.14583333333333334,1,1,35,35,1.0,1.0,35,6,0.17142857142857143,5040,9.109126984126984,38.53603604547415,32.39661458333333,33.025807316673294,0.9162390427422992,fe61f0263b809049a75ca720c18d2ba74e226415f3b51b4686439a6b7d328b47
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,medium,33509,33472,0.9988958190336924,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,5923f75a7296c02bb2dbce0bd2114ab1e03a471fe0ec6b2c64dfed488b2bd8f8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,medium,33509,33483,0.9992240890507028,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,df7fb1707437c91bd0647196d4fcd89e8dab124d7d23ef5348643c9104de0aa1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_global_only,medium,33509,33477,0.9990450326777881,65;65;65;75;75;65;75;65;75;65;65;65;65;65;65;65;75;75;65;65;65;65;75;65;65;65;75;75;65;75;75;75;65;65;65;65;65;65;65;65;65;65;65;65;65;75;75;75,48,0.3125,1,1,35,35,1.0,1.0,35,2,0.05714285714285714,5040,3.5216931216931218,42.663288517584874,12.135069444444444,37.29038094888649,0.9559998328936675,f899d85d57c8d505af94641dc8a9a97e83bc234216ca05e62d92d8761fa819b1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_visible_edges,medium,33509,33477,0.9990450326777881,65;65;65;75;75;65;75;65;65;65;75;65;65;65;65;65;75;65;75;65;65;65;75;65;65;65;65;65;65;75;75;75;65;65;65;65;65;65;75;65;65;65;65;65;65;75;75;65,48,0.2708333333333333,1,1,35,35,1.0,1.0,35,7,0.2,5040,3.4506613756613755,42.751780181795326,12.416614583333333,37.19077160212124,0.9555530522915828,981d679afb0d471eb1713fbcf77b698186141631928f08031732cbe1068de195
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_corridor_edges,medium,33509,33476,0.999015189948969,65;65;65;75;75;75;75;65;75;65;65;65;65;65;65;65;75;75;65;65;65;65;75;65;65;65;65;75;65;75;75;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;75;75,48,0.3333333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.915410052910053,42.203031093167,12.209131944444444,37.26395573674813,0.9564262142558686,bad2627ee77b0602bd22663bcfdcedda8a15df931a2c4680512b4e4eb7322647
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,high,34871,33472,0.9598807031630868,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,f07e3a5763bc0fba498fc91177aea2cb835d32cc9dccbf3584b9fee29ee47370
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,high,34871,33483,0.9601961515299245,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,f579d8336a737dc8460ea065272147b2c26f65ecedce9a39409cdbd041cbe4fd
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_global_only,high,34871,33477,0.9600240887843767,65;65;65;75;75;65;75;65;75;65;65;65;65;65;65;65;75;75;65;65;65;65;75;65;65;65;75;75;65;75;75;75;65;65;65;65;65;65;65;65;65;65;65;65;65;75;75;75,48,0.3125,1,1,35,35,1.0,1.0,35,2,0.05714285714285714,5040,3.5216931216931218,42.663288517584874,12.135069444444444,37.29038094888649,0.9559998328936675,f2ba14bc5e634a8596456124670881badc16366ff2029fece52d7efd4bf4a92e
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_visible_edges,high,34871,33477,0.9600240887843767,65;65;65;75;75;65;75;65;65;65;75;65;65;65;65;65;75;65;75;65;65;65;75;65;65;65;65;65;65;75;75;75;65;65;65;65;65;65;75;65;65;65;65;65;65;75;75;65,48,0.2708333333333333,1,1,35,35,1.0,1.0,35,7,0.2,5040,3.4506613756613755,42.751780181795326,12.416614583333333,37.19077160212124,0.9555530522915828,ce59c0e25b19cf68ff0938f71e09db5e465685b82982b78e051cd5e533cc2bfc
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,v2_corridor_edges,high,34871,33476,0.9599954116601187,65;65;65;75;75;75;75;65;75;65;65;65;65;65;65;65;75;75;65;65;65;65;75;65;65;65;65;75;65;75;75;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;75;75,48,0.3333333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.915410052910053,42.203031093167,12.209131944444444,37.26395573674813,0.9564262142558686,84f682278fc7768d44db2d42f139388de5cc7a828ba17f1e4173558642d9a0c5
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,severe,31466,31297,0.9946291234983792,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,56.16974697469747,30.635778933339466,116.18815972222222,27.47918487798996,0.8763290218044325,69f141110fb11c6be1eb456a5fddd484c7b87a1e06cf7bff07736e2104effd82
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,severe,31466,31314,0.9951693891819742,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,56.16974697469747,30.635778933339466,116.18815972222222,27.47918487798996,0.8763290218044325,0fe7edb409a1322bf12a837c33fbb620c473f997fbaf381872d3285c1cbb1fef
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_global_only,severe,31466,31305,0.9948833661730121,5;5;5;5;5;5;15;15;5;5;5;5;5;5;25;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;5;5;5;5;5,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,57.805720572057204,30.511095416525293,110.11024305555556,27.71252639574749,0.8738291170596623,26428a80ae37f8400952fb507187f4d4422fdd1164c6eaaa8a4c6e8bff5f2d03
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_visible_edges,severe,31466,31305,0.9948833661730121,5;5;5;5;5;5;15;15;5;5;5;5;5;5;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;5;5;5;5;5,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,57.805720572057204,30.511095416525293,110.50732638888888,27.69689289138266,0.8737470267124289,4d2d903eb1fcd2e8098e494d698ce99c63e09974e4e2ce37f83bbd9cafcdb64f
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_corridor_edges,severe,31466,31305,0.9948833661730121,5;5;5;5;5;5;15;15;5;5;5;5;5;5;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5,48,0.08333333333333333,1,1,26,26,1.0,1.0,26,0,0.0,12120,57.805720572057204,30.511095416525293,110.54451388888889,27.69543166616256,0.8761595464108423,79a39d98cae146b49ae8386f49dcb3b22f3e7a9c30b33d90f4b036602906b344
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,low,32374,32270,0.9967875455612528,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,08a5671fd5b6324d0ecd5035ee89e8e13d5bf25de6fd61ce8c91530af24a2b47
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,low,32374,32287,0.9973126583060481,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,2e28e27b84fbaae97bd9b500c5364b67367dea974979045fca5c0321cd23fcf2
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_global_only,low,32374,32278,0.9970346574411565,65;65;65;65;65;65;75;65;65;65;65;65;65;65;75;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65,48,0.125,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.800137513751375,45.57774678441122,7.788767361111111,39.21611628564476,0.9762128678076815,c448caaae9f117bec7b69259d45c3ff98e425385fac3682d3d23345510b1e531
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_visible_edges,low,32374,32278,0.9970346574411565,65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.7957920792079207,45.588243092047605,7.793697916666667,39.21336792316965,0.9762135618394036,e7d48c4bf0385563a6565c4e982c2ee6a3ae92a88457deed6ee03e06822ff3d7
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_corridor_edges,low,32374,32278,0.9970346574411565,65;65;65;65;75;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8002475247524752,45.577481384070815,7.796510416666667,39.21180097394423,0.9762174762143756,8c99a695c38198f2ea096b3f45c834bda63c854d4279b817ce360c7a88d4c9c9
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,medium,33509,32270,0.9630248589931063,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,8840858e6f757ba748f9f0e05fba16b89b7cbbeb407c57cc150900fc4dcc99bf
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,medium,33509,32287,0.9635321853830314,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,f0b4aad4993544e1b1b88f158b752226213227ac7e5173e427d553883d1ae5d1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_global_only,medium,33509,32278,0.9632636008236594,65;65;65;65;65;65;75;65;65;65;65;65;65;65;75;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65,48,0.125,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.800137513751375,45.57774678441122,7.788767361111111,39.21611628564476,0.9762128678076815,c6e6ea3bcc56c2a0390ba8ba56769a96bf9b67913ac15ce285cb7d772071d8e6
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_visible_edges,medium,33509,32278,0.9632636008236594,65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.7957920792079207,45.588243092047605,7.793697916666667,39.21336792316965,0.9762135618394036,002db40da2ad3d03901060fad4eabc170a664e04042a4590c8e872fec3192e5b
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_corridor_edges,medium,33509,32278,0.9632636008236594,65;65;65;65;75;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8002475247524752,45.577481384070815,7.796510416666667,39.21180097394423,0.9762174762143756,1a63f309cfb34b0a7590e9959c8e515efcb2801d7e2135360ed422cab8d6e769
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,high,34871,32270,0.9254107998049955,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,2c744cc827c55116d86c8eb89499ea493f361b1f12c4411be068e35245470f3d
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,high,34871,32287,0.9258983109173812,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,1ddf12ac483689842908145c007a06b32c1e72364ef8580d9b7ade7e1232f6be
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_global_only,high,34871,32278,0.9256402167990594,65;65;65;65;65;65;75;65;65;65;65;65;65;65;75;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65,48,0.125,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.800137513751375,45.57774678441122,7.788767361111111,39.21611628564476,0.9762128678076815,d0854d9d4bee9a179c3633dc8339e7bba6c1f5b25ed14aa2d5b6811fadc59989
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_visible_edges,high,34871,32278,0.9256402167990594,65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;75;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.7957920792079207,45.588243092047605,7.793697916666667,39.21336792316965,0.9762135618394036,0d910a4b8b618a7fe4ea7e3079ff7956c8b7a39a8f791268c134ef5a8af8a727
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,v2_corridor_edges,high,34871,32278,0.9256402167990594,65;65;65;65;75;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65,48,0.10416666666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8002475247524752,45.577481384070815,7.796510416666667,39.21180097394423,0.9762174762143756,ba01c8e1445bae919d32bbd3f5640fd73580c55b4e99adb80eb31cbaec8100f9
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,severe,31466,31302,0.9947880251700247,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,81c340916b06831d2f22fdbf83c4d4215207a09cdc864e025e044c0686ca4b78
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,severe,31466,31319,0.9953282908536197,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,0bcd86458ab543be35b7f76ead1bc768aba379491133046df52d1cd65ada6119
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,v2_global_only,severe,31466,31310,0.9950422678446578,95;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;75;75;65;65;75;75,48,0.16666666666666666,0,0,0,0,,,0,0,,19200,0.80578125,49.06863203445083,0.80578125,49.06863203445083,0.9979808248183973,466b5ba80bc5ecb78f1b2a3660d28155412e42a1bc8df66e5c372542595b8fe2
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,v2_visible_edges,severe,31466,31310,0.9950422678446578,95;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;75;65;65;65;75;75,48,0.14583333333333334,0,0,0,0,,,0,0,,19200,0.8063715277777778,49.06545176026505,0.8063715277777778,49.06545176026505,0.9980173989593606,bd396533dcc0a914a0fa2a7c96976020589bd35297e48add22f3a9d12e2dce23
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,v2_corridor_edges,severe,31466,31310,0.9950422678446578,95;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;75;65;65;65;75;75,48,0.125,0,0,0,0,,,0,0,,19200,0.8076909722222222,49.05835132184903,0.8076909722222222,49.05835132184903,0.9980147230184072,93aa895a78a3e41418db2ceb8d3fb26ada79514ad8bcbb120d1e9953841e581d
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,low,32374,31302,0.9668870080929141,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,67dbc4bca9b09584e45c68deb3bd49ba947e6ededb6f434048f17b89a4cde4de
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,low,32374,31319,0.9674121208377092,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,71404bcdd554a7970696ccf940a1dbb4f10f4fff6be39ab97b0bd50edabfa77a
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,v2_global_only,low,32374,31310,0.9671341199728177,95;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;65;75;75;65;65;75;75,48,0.16666666666666666,0,0,0,0,,,0,0,,19200,0.80578125,49.06863203445083,0.80578125,49.06863203445083,0.9979808248183973,0767edadb7a9aa580749fc4e824ad1b41c59755684dae478464fb21af4c27548
